sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR35,RIN5-RIN6,6,2,presentation,self_payoff,0,6
IR35,RIN5-RIN6,6,2,presentation,ineq_advent,0,6
IR35,RIN6-RIN7,6,0.1309,choice,self_foregone,0,0
IR35,RIN6-RIN7,6,2,choice,self_var_payoff,0,0
IR35,RIN6-RIN7,6,2,choice,self_payoff,0,0
IR35,RIN6-RIN7,6,2,choice,ineq_advent,0,0
IR35,RIN6-RIN7,6,2,choice,other_foregone,0,0
IR35,RIN6-RIN7,6,2,choice,other_payoff,0,0
IR35,RIN6-RIN7,6,2,choice,other_var_payoff,0,0
IR35,RIN6-RIN7,6,2,choice,ineq_disadvent,0,0
IR35,RIN6-RIN7,6,2,presentation,other_payoff,0,0
IR35,RIN6-RIN7,6,2,presentation,self_payoff,0,0
IR35,RIN6-RIN7,6,2,presentation,ineq_advent,0,0
IR35,RIN6-RIN7,6,2,presentation,ineq_disadvent,0,0
IR35,RIN7-RIN8,6,0.0036,choice,self_foregone,1,6
IR35,RIN7-RIN8,6,0.0078,choice,other_var_payoff,1,6
IR35,RIN7-RIN8,6,2,choice,ineq_advent,0,6
IR35,RIN7-RIN8,6,0.156,choice,ineq_disadvent,0,6
IR35,RIN7-RIN8,6,0.0139,choice,other_foregone,0,6
IR35,RIN7-RIN8,6,2,choice,self_payoff,0,6
IR35,RIN7-RIN8,6,2,presentation,self_payoff,0,6
IR35,RIN7-RIN8,6,2,choice,other_payoff,0,6
IR35,RIN7-RIN8,6,2,presentation,other_payoff,0,6
IR35,RIN7-RIN8,6,2,choice,self_var_payoff,0,6
IR35,RIN7-RIN8,6,2,presentation,ineq_advent,0,6
IR35,RIN7-RIN8,6,2,presentation,ineq_disadvent,0,6
IR35,RIN8-RIN9,6,0.0044,choice,self_foregone,1,6
IR35,RIN8-RIN9,6,0,choice,self_payoff,1,6
IR35,RIN8-RIN9,6,2,presentation,other_payoff,0,6
IR35,RIN8-RIN9,6,0.22,presentation,self_payoff,0,6
IR35,RIN8-RIN9,6,2,presentation,ineq_advent,0,6
IR35,RIN8-RIN9,6,2,choice,self_var_payoff,0,6
IR35,RIN8-RIN9,6,2,choice,ineq_disadvent,0,6
IR35,RIN8-RIN9,6,0.1528,choice,other_foregone,0,6
IR35,RIN8-RIN9,6,2,presentation,ineq_disadvent,0,6
IR35,RIN8-RIN9,6,2,choice,ineq_advent,0,6
IR35,RIN8-RIN9,6,0.1548,choice,other_var_payoff,0,6
IR35,RIN8-RIN9,6,2,choice,other_payoff,0,6
IR35,RIN9-RIN10,6,2,choice,self_foregone,0,6
IR35,RIN9-RIN10,6,2,choice,self_payoff,0,6
IR35,RIN9-RIN10,6,2,choice,other_var_payoff,0,6
IR35,RIN9-RIN10,6,0.1295,choice,self_var_payoff,0,6
IR35,RIN9-RIN10,6,2,choice,other_payoff,0,6
IR35,RIN9-RIN10,6,2,choice,other_foregone,0,6
IR35,RIN9-RIN10,6,2,presentation,other_payoff,0,6
IR35,RIN9-RIN10,6,2,presentation,self_payoff,0,6
IR35,RIN9-RIN10,6,0,choice,ineq_disadvent,1,6
IR35,RIN9-RIN10,6,2,presentation,ineq_disadvent,0,6
IR35,RIN9-RIN10,6,2,choice,ineq_advent,0,6
